Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D3S3630	STS	AFMB296ZF5	776	0.78	2700554	5.95	0.51	11.93	2675495	1.58670410560415	6.95117592855258	13.4682777936185
rs1024147	SNP	rs1024147	271	0.51	2734207	6.84	0.51	13.42	2709207	1.64330836279178	7.07921464788749	13.6827144103818
rs1914012	SNP	rs1914012	283	0.47	2838325	6.95	1.16	13.56	2813325	1.83509102312484	7.49131914306953	14.3536811060364
D3S2358	STS	D3S2358	93	0.52	2959419	9.44	1.45	17.92	2934419	2.06487583025741	8.03443623018951	15.1633729343142
D3S4538	STS	D3S4538	86	0.74	3111279	9.44	2.07	17.92	3086279	2.34785705425865	8.76746646870246	16.3123406952780
rs340833	SNP	rs340833	303	0.49	3111458	9.44	2.07	17.92	3086458	2.34818302009963	8.76828256540448	16.3137425656015
rs1153459	SNP	rs1153459	280	0.51	3158485	9.44	2.07	17.92	3133485	2.43382098436862	8.98268803806435	16.6820428767792
rs1672767	SNP	rs1672767	222	0.36	3198513	10.11	2.92	17.92	3173513	2.50982986673346	9.17120172466856	16.9793262123179
D3S3050	STS	D3S3050	1005	0.81	3296517	10.11	2.92	17.92	3271517	2.67139199485461	9.62959316494859	17.7032212471668
rs726182	SNP	rs726182	179	0.51	3415814	10.31	2.92	17.92	3390814	2.86566497516626	10.1658955876215	18.5288297057733
rs1508754	SNP	TSC0760668	223	0.37	3478365	10.31	2.92	17.92	3453365	2.96392107757525	10.4440445346553	18.9783740961084
D3S1620	STS	D3S1620	515	0.57	3499289	10.31	3.35	17.92	3474216	2.98853056639871	10.5383822582555	19.1334948897175
rs723168	SNP	rs723168	249	0.49	3583063	11.94	3.35	21.22	3558063	3.0912616782712	10.8425934059922	19.6425015806965
rs724962	SNP	rs724962	79	0.19	3718135	11.94	3.35	21.22	3693135	3.243303295258	11.3070892146831	20.4046323324086
rs1385467	SNP	TSC0550382	207	0.32	4023868	12.64	3.35	22.54	3998868	3.72507729508107	12.3581475922995	22.0107698738329
rs1074650	SNP	rs1074650	83	0.27	4026680	12.64	3.35	22.54	4001680	3.72995865593264	12.3676745942703	22.0239956704195
rs317588	SNP	TSC0713605	265	0.48	4046691	12.64	3.35	22.54	4021691	3.76604846083446	12.4350439252658	22.1198683832225
D3S1560	STS	AFM217XD6	467	0.76	4048990	12.64	3.35	22.54	4023900	3.77019470347447	12.4427837729475	22.1308828935785
D3S3706	STS	AFMA047ZD5	544	0.47	4065326	12.64	3.35	22.54	4040275	3.79965665204656	12.4977807941429	22.2091486792138
rs317605	SNP	TSC0967904	253	0.46	4074033	12.64	3.35	22.54	4049033	3.81535971192763	12.5270939101780	22.2508639213494
rs795734	SNP	rs795734	243	0.47	4109700	13.39	3.35	23.52	4084700	3.88183681963386	12.6436087706428	22.4165237946903
rs952644	SNP	rs952644	230	0.5	4181750	13.39	3.35	23.52	4156750	4.02537348383879	12.8752737908896	22.7384288315602
rs1485255	SNP	rs1485255	197	0.56	4250727	13.39	3.35	23.52	4225727	4.15479363139274	13.0976529383345	23.0516737842742
rs3306	SNP	WIAF-1793	40	0.16	4396191	13.39	3.48	23.52	4371191	4.45764402950733	13.5517821999230	23.6377430521792
rs902982	SNP	rs902982	272	0.49	4593188	13.39	4.35	23.52	4568188	4.87633314674928	14.1057510761299	24.3478619766027
rs2322806	SNP	rs2322806	333	0.51	4661876	13.96	4.35	24.21	4636876	5.02429220514026	14.3209775771406	24.5800598812494
rs4560283	SNP	rs4560283	167	0.43	4697749	13.96	4.35	24.21	4672749	5.13212582195801	14.4200176008441	24.6882460255316
rs7630009	SNP	rs7630009	227	0.43	4698109	13.96	4.35	24.21	4673109	5.1332079757242	14.4210115073624	24.6893317170528
rs722367	SNP	rs722367	66	0.19	4755956	13.96	4.35	24.21	4730956	5.28627866913094	14.5873279109072	24.8642153713329
rs722368	SNP	rs722368	218	0.47	4755979	13.96	4.35	24.21	4730979	5.28633542693143	14.5873953412125	24.8642849895585
rs744230	SNP	rs744230	300	0.49	5126013	15.17	5.12	26.03	5101013	6.30992649427844	15.5833921007199	25.8509238187113
rs11130291	SNP	rs11130291	262	0.39	5203776	16.09	6.4	26.13	5178776	6.52334692534329	15.7880596772971	26.0319380918018
rs1391958	SNP	rs1391958	171	0.33	5330719	17.19	7.59	27.13	5305719	6.94477023357188	16.1358020065045	26.3184009347825
rs1391959	SNP	rs1391959	166	0.38	5330840	17.19	7.59	27.13	5305840	6.9451512633126	16.1361311478129	26.3186724879248
rs1367130	SNP	rs1367130	121	0.21	5541046	17.19	7.59	27.13	5516046	7.65741052508888	16.7216229788458	26.7681304544704
rs1568994	SNP	rs1568994	186	0.51	5542727	17.19	7.59	27.13	5517727	7.65980438573779	16.726363612391	26.7717017397847
rs1430005	SNP	rs1430005	134	0.35	5598666	17.19	7.59	27.13	5573666	7.76406755053128	16.8837741529263	26.8945738581933
rs721213	SNP	rs721213	114	0.41	5799685	17.19	7.59	27.13	5774685	8.44192699251704	17.4558086320319	27.3843677170335
rs1435359	SNP	rs1435359	190	0.4	5801944	17.26	7.59	27.38	5776944	8.4493185817018	17.4623837533002	27.3898563874403
rs953402	SNP	rs953402	216	0.41	6011639	18.46	9.69	27.38	5986639	9.09791633846712	18.0663091423753	27.9279123260243
rs1504034	SNP	rs1504034	155	0.36	6134836	18.46	9.69	27.38	6109836	9.51617321020525	18.4187656786938	28.241102098901
rs1996118	SNP	rs1996118	164	0.48	6175230	18.46	9.69	27.38	6150230	9.6560331014493	18.5289178815294	28.3385450656736
D3S3030	STS	D3S3030	84	0.72	6266327	18.61	9.69	28.97	6241326	9.89231515542268	18.7485357777279	28.5709624141391
D3S1515	STS	UT440	452	0.47	6411337	19.03	9.69	28.97	6386333	10.1827620093603	19.0892564394891	28.9557250433161
rs425914	SNP	rs425914	36	0.09	6498283	19.6	10.63	29.34	6473283	10.3681241345343	19.2887150998330	29.1767275800690
D3S745	STS	46-9	354	0.5	6741563	19.6	10.63	29.34	6716483	10.8491018893398	19.7868489005347	29.7222664616214
rs465152	SNP	rs465152	245	0.49	6919079	19.6	10.63	29.34	6894079	11.1734545030683	20.1367458371682	30.1463064154867
D3S1304	STS	AFM234TF4	1057	0.84	6919270	19.6	10.63	29.34	6894241	11.1736396335539	20.1370079984027	30.1467424166886
rs1566368	SNP	rs1566368	312	0.52	7084277	21.25	11.47	31.66	7059277	11.3977663224833	20.4558497871811	30.5534227166230
rs9311976	SNP	rs9311976	238	0.44	7122638	21.25	11.47	31.66	7097638	11.4944437161562	20.5368730739084	30.6512088481425
rs11710715	SNP	rs11710715	251	0.45	7161276	21.25	11.47	31.66	7136276	11.5485629212840	20.6103359229561	30.7430741116219
rs951557	SNP	rs951557	261	0.5	7269035	21.25	11.47	31.66	7244035	11.6914510236881	20.7775518260891	30.9571998453934
D3S3728	STS	AFMA090ZD5	63	0.78	7452159	21.52	12.06	31.66	7427144	12.0393024195067	21.1242428792513	31.3086798474194
rs2011728	SNP	rs2011728	146	0.51	7560811	21.75	12.34	31.66	7535811	12.2934176894656	21.3545142005192	31.5070339062165
rs1872397	SNP	rs1872397	109	0.2	7680410	21.75	12.34	31.66	7655410	12.6160327740314	21.6173396179854	31.7384108029411
rs1872396	SNP	rs1872396	70	0.23	7680452	21.75	12.34	31.66	7655452	12.6161314917434	21.6174456906354	31.7384905843437
rs1872394	SNP	rs1872394	200	0.38	7680566	21.75	12.34	31.66	7655566	12.6163994398191	21.6177336021137	31.7387071338648
rs162802	SNP	rs162802	279	0.53	7721613	21.75	12.34	31.66	7696613	12.7173730596042	21.7199758686457	31.8161891987422
rs721257	SNP	rs721257	218	0.44	7839818	21.75	12.34	31.66	7814818	13.0857646073122	22.0095277724254	32.0308343496858
rs1825926	SNP	rs1825926	189	0.41	7903856	21.75	12.34	31.66	7878856	13.3230432491997	22.1910423626070	32.1399668977337
rs955639	SNP	rs955639	159	0.39	7982394	21.75	12.34	32.25	7957394	13.6107491630506	22.4199126426340	32.2717765236443
rs502758	SNP	TSC0303065	166	0.33	8130721	22.42	13.39	32.25	8105721	14.1634732149197	22.8204619402292	32.5325011087193
rs527498	SNP	rs527498	143	0.39	8139779	22.42	13.39	32.28	8114779	14.2040756733351	22.8439491920437	32.5483327636815
rs456289	SNP	TSC0581466	255	0.4	8184758	22.97	14.21	32.41	8159758	14.4006439393632	22.9653618815183	32.6272002133916
D3S3591	STS	AFMA303YB1	712	0.62	8185781	22.97	14.23	32.41	8160756	14.4046692859249	22.9685451177699	32.6290162617002
rs463659	SNP	rs463659	198	0.4	8213810	22.97	14.23	32.67	8188810	14.5149590599032	23.055762057062	32.6787738550922
rs1552495	SNP	rs1552495	137	0.2	8218633	22.97	14.23	32.67	8193633	14.5339368179359	23.0707696312961	32.6873357328948
rs17186	SNP	WIAF-3235	45	0.16	8265144	22.97	14.23	32.67	8240144	14.7001875988776	23.2008019275522	32.7598950164118
rs1488433	SNP	TSC0719967	264	0.41	8285075	22.97	14.23	32.67	8260075	14.7681624463365	23.2536594916367	32.7890376001818
D3S1537	STS	UT1201	759	0.68	8307698	23.26	14.61	32.67	8282676	14.8605711811234	23.3158429757766	32.8251227286769
D3S4545	STS	GATA164B08	911	0.81	8584807	23.56	14.99	32.89	8559806	16.0146374484423	24.1277269151848	33.3508983884606
rs956377	SNP	rs956377	179	0.39	8621403	24.93	15.02	33.94	8596403	16.1669971327172	24.2378508614497	33.4229032883862
rs16805	SNP	WIAF-3008	82	0.39	8638791	24.93	16.64	33.94	8613791	16.2396668153239	24.2904053727873	33.4572736934992
rs164466	SNP	rs164466	245	0.42	8749171	24.93	16.78	33.94	8724171	16.7208933361601	24.6309780676449	33.6887144728487
rs237868	SNP	TSC0087062	175	0.33	8778162	24.93	16.78	33.94	8753162	16.8427987059587	24.7288096569124	33.7528172580984
D3S18	STS	D3S18	282	0.51	8791711	25.29	17.37	33.94	8766710	16.8994563299071	24.7749848120635	33.7828580940456
D3S4539	STS	D3S4539	28	0.35	8793877	25.29	17.37	33.94	8768877	16.908513855442	24.7823665661455	33.7876605481501
rs237849	SNP	rs237849	235	0.32	8836470	25.29	17.37	33.94	8811470	17.0865645277795	24.9264157059701	33.8949862536349
D3S3691	STS	AFMC023XB5	749	0.62	8840513	25.29	17.37	33.94	8815395	17.1034620980376	24.9400278435694	33.9058860836004
rs345066	SNP	rs345066	246	0.39	8860241	25.49	17.68	33.94	8835241	17.1859145506848	25.006448880067	33.9590722932366
rs345096	SNP	rs345096	131	0.51	8877996	25.49	17.68	33.94	8852996	17.2625078065080	25.0637908991580	34.0022269656868
rs1005989	SNP	TSC0082796	208	0.47	8894856	25.49	17.68	33.94	8869856	17.3366969409321	25.1167554612486	34.0403301185515
rs250411	SNP	rs250411	182	0.4	8942437	25.49	17.68	33.94	8917437	17.5392541243069	25.2672452875919	34.1554518461497
rs373090	SNP	TSC0573173	305	0.38	8942606	25.49	17.68	33.94	8917606	17.5399323916718	25.2677859517432	34.1559066143775
rs2908	SNP	WIAF-838	93	0.35	9051276	25.7	17.68	33.94	9026276	17.9259594347981	25.5925852179065	34.4243134797467
D3S726	STS	31-38	387	0.5	9065572	25.7	17.68	34.75	9040571	17.9868385567856	25.6350609243884	34.4547388426922
D3S2405	STS	GGAT2A11	137	0.76	9113289	25.7	17.68	34.97	9088289	18.1718783230721	25.7707974479518	34.5595236154357
rs728330	SNP	rs728330	130	0.26	9286438	25.7	17.68	34.97	9261438	18.7083295347478	26.2000276836249	34.9435574485828
D3S1597	STS	AFM295YC9	753	0.79	9365445	26.69	19.18	34.97	9340413	18.960711107077	26.4039463458272	35.109800517045
rs159156	SNP	rs159156	82	0.15	9778342	27.17	19.23	36.36	9753342	19.7054251417357	27.0923019076872	35.8281831618544
rs6443266	SNP	rs6443266	199	0.37	9841989	27.17	19.23	36.36	9816989	19.7391767461944	27.1273663912828	35.9092936604434
rs7637785	SNP	rs7637785	171	0.34	9847673	27.17	19.23	36.36	9822673	19.7422540238456	27.1302053184112	35.9163890601587
rs3776	SNP	WIAF-2563	13	0.08	10365803	27.75	20.14	36.36	10340803	20.6079233535036	27.8279412687519	36.3150945502376
D3S601	STS	19-63-	414	0.47	10455233	27.93	20.24	36.36	10430232	20.8347195402453	27.9755543787901	36.3831104290682
D3S1038	STS	CI3-946	440	0.79	10513031	27.93	20.24	36.36	10488030	20.9569690501308	28.0695726316989	36.4389021027098
rs34880	SNP	rs34880	251	0.49	10518667	27.93	20.24	36.36	10493667	20.9687248587438	28.0797074436115	36.4443217595962
rs799320	SNP	rs799320	296	0.44	10533302	28.26	20.85	36.36	10508302	20.9992511644661	28.1060245075473	36.4583949814790
D3S3611	STS	AFMB040XE5	924	0.81	10554106	28.26	20.85	36.36	10529104	21.0573527824231	28.1495283312763	36.4790779105454
D3S3594	STS	AFMA337XG5	80	0.64	10651638	28.26	20.85	36.36	10626570	21.2845298099984	28.3466027841015	36.5758284683706
rs2004712	SNP	rs2004712	381	0.46	10656476	28.26	20.85	36.36	10631476	21.2961090929592	28.3544263718965	36.5797097356305
rs749477	SNP	rs749477	244	0.4	10656823	28.26	20.85	36.36	10631823	21.2971324567288	28.3549009672306	36.5799309971258
D3S3601	STS	AFMA350XF5	350	0.73	10668524	28.26	20.85	36.36	10643476	21.3316407549104	28.3709045407288	36.5873920367715
rs2117398	SNP	TSC1121087	87	0.14	10696853	28.29	20.9	36.36	10671853	21.4151879371329	28.4096503943849	36.6054557742402
rs892605	SNP	rs892605	230	0.45	10707861	28.63	21.45	36.36	10682861	21.4476524569502	28.4247061449249	36.6124749285364
rs2017892	SNP	rs2017892	175	0.46	10825748	28.63	21.57	36.36	10800748	21.7613777012802	28.6326425238356	36.719995527608
rs2017903	SNP	rs2017903	156	0.42	10825837	28.63	21.57	36.36	10800837	21.7616708916707	28.6327960913344	36.7200858104554
D3S3589	STS	AFMA283YC5	135	0.73	10849416	28.63	21.57	36.36	10824299	21.8238190892754	28.6890214716532	36.7427192609106
rs720352	SNP	rs720352	105	0.42	11056831	29.7	23.05	36.92	11031831	22.4064850940090	29.1047537396909	36.9202318126691
rs346071	SNP	rs346071	294	0.45	11305584	29.71	23.07	37.04	11280584	23.0499994344881	29.5634549941836	37.1240205499167
rs7625184	SNP	rs7625184	155	0.24	11333734	29.71	23.07	37.24	11308734	23.1404833451820	29.6140631490609	37.1411085494235
rs1499082	SNP	TSC0741172	147	0.23	11427955	29.71	23.07	37.26	11402955	23.3681034381348	29.7705404514244	37.2141202709711
rs2880897	SNP	TSC1743750	388	0.45	11494544	30.14	23.59	37.34	11469544	23.5465706177837	29.8830897868804	37.2627880306877
D3S1263	STS	AFM079YG5	781	0.86	11517252	30.14	23.59	37.34	11492246	23.6190205593684	29.9191231115220	37.2797489504399
D3S3714	STS	AFMA064VB5	293	0.36	11668640	30.36	23.59	37.79	11643608	23.928858641824	30.1175776962721	37.3789891282958
D3S3680	STS	AFMB363XD5	928	0.7	11726147	30.36	23.59	37.79	11700957	24.0300622399347	30.1782592550167	37.4260930905434
rs1039202	SNP	rs1039202	213	0.51	11731059	30.36	23.59	37.79	11706059	24.0370059659623	30.1841962838809	37.4297829723108
D3S1259	STS	AFM036YB8	156	0.83	12098729	31.09	25.04	37.79	12073680	24.7346125131918	30.6754504135394	37.7269866991249
rs60834	SNP	rs60834	104	0.22	12153765	31.09	25.04	37.79	12128765	24.8224460474636	30.7443350214847	37.7752307959286
rs1021679	SNP	rs1021679	52	0.1	12181598	31.09	25.04	37.79	12156598	24.8529827879642	30.7775322978526	37.799850438336
D3S732	STS	4A-52	243	0.49	12219836	31.09	25.04	37.79	12194835	24.9042015687762	30.8204357113640	37.8313800839523
rs709160	SNP	rs709160	244	0.51	12526402	31.09	25.04	37.79	12501402	25.3795489263319	31.1570999358905	38.1044862838904
rs299629	SNP	rs299629	213	0.5	12576846	31.09	25.04	37.79	12551846	25.4544669662005	31.2154180570222	38.1473829114653
D3S3701	STS	AFM087XF3	813	0.71	12617580	31.09	25.04	37.79	12592516	25.500030417774	31.2612937699867	38.1812088542207
rs963163	SNP	TSC0268182	342	0.4	12657067	31.09	25.04	37.79	12632067	25.5350874014819	31.3058552989023	38.2065186553307
rs904453	SNP	rs904453	239	0.48	12704894	31.09	25.04	37.79	12679894	25.6102705774283	31.3588766995561	38.2448611485277
D3S3693	STS	AFM281WH1	115	0.67	12824743	31.23	25.04	38.09	12799725	25.7340818357467	31.4741798954771	38.3386718145192
D3S656	STS	CI3-326	388	0.65	12824888	31.23	25.04	38.09	12799887	25.734189795895	31.474289696766	38.3387730712239
D3S3610	STS	AFMB035XF1	816	0.69	13005676	31.41	25.36	38.09	12980655	25.949748968621	31.6372476494664	38.4597546437098
D3S2403	STS	GGAA4B09	132	0.74	13172403	31.41	25.36	38.09	13147403	26.2016244579499	31.844252666555	38.6236305431866
D3S651	STS	CI3-312	311	0.49	13244633	31.41	25.36	39.32	13219632	26.3475569597722	31.9729157795452	38.7012384066808
rs357116	SNP	rs357116	216	0.5	13321852	32.75	26.97	39.32	13296852	26.4983792178821	32.0790235903817	38.7765909939565
rs908812	SNP	rs908812	176	0.22	13610539	32.75	26.97	39.32	13585539	27.1275204109468	32.5663590451658	39.098155371072
rs3773277	SNP	rs3773277	333	0.46	13639201	32.75	26.97	39.32	13614202	27.2012222652831	32.6091514320173	39.1321552458786
D3S1516	STS	UT442	41	0.73	13653671	32.75	26.97	39.32	13628627	27.2392579184544	32.6314359243882	39.1497138057186
D3S3608	STS	AFMB029YF5	423	0.68	13704250	32.75	26.97	39.32	13679235	27.3856381511113	32.7203804637881	39.2174798949371
rs729639	SNP	rs729639	260	0.41	13826854	32.75	26.97	39.32	13801855	27.6608519603355	32.9304252185392	39.3690663549492
rs1368575	SNP	rs1368575	187	0.46	13831304	32.95	26.97	39.32	13806305	27.6707053931326	32.9382103634505	39.3747167440198
D3S2385	STS	GAAT3E04	622	0.62	13878967	32.97	26.99	39.32	13853944	27.7762434082806	33.0215953885983	39.4352368550926
D3S3602	STS	AFMA353XA9	78	0.46	13926066	32.97	26.99	39.32	13900967	27.8764754023911	33.1006413355666	39.4959412326262
D3S1252	STS	MFD203A	650	0.72	13941642	32.97	27.38	39.32	13916602	27.9107189382005	33.1278593671887	39.5161234384034
D3S1554	STS	AFM205VA9	638	0.6	14367774	33.55	28.52	39.32	14342777	28.9746136031224	33.9588951665551	40.0937856825545
D3S3595	STS	AFM198YB12	49	0.26	14642365	35.44	30.82	39.32	14617331	29.6473482566645	34.4436550411847	40.4060654538329
rs1901	SNP	WIAF-3865	110	0.35	14712473	35.44	30.82	41.06	14687477	29.8075984134858	34.5517677608244	40.4812029792586
rs2975	SNP	WIAF-906	138	0.42	14716371	35.44	30.82	41.06	14691375	29.8165603355994	34.5575224601644	40.4849022239557
rs353087	SNP	rs353087	221	0.47	15190587	35.44	30.82	41.1	15165591	30.9854638466243	35.3291375232151	40.8885476929106
rs11927261	SNP	rs11927261	164	0.27	15295094	35.44	30.82	41.1	15270098	31.2568314948206	35.4922689667281	40.9561336012229
rs2046725	SNP	TSC1065827	14	0.01	15295158	35.44	30.82	41.1	15270162	31.2569806969593	35.4923658516134	40.9561728833746
rs988682	SNP	rs988682	220	0.41	15318013	35.44	30.82	41.1	15293017	31.3102621794648	35.5269643524367	40.9702009080244
rs1106130	SNP	TSC0142567	193	0.35	15332310	35.44	30.82	41.1	15307314	31.3520603844471	35.5488501305816	40.9760904209964
rs826423	SNP	rs826423	254	0.51	15341601	35.44	30.82	41.1	15316605	31.3818202944317	35.5631471540838	40.9790327062173
D3S3613	STS	AFMB046ZB5	161	0.87	15361998	36	31.76	41.1	15336925	31.4471537229059	35.5945341294767	40.9854920530746
rs1348980	SNP	TSC0478547	233	0.48	15828932	36	31.76	41.1	15803936	32.7184088964729	36.2955823754513	41.1699984570683
rs2121736	SNP	TSC1127235	263	0.41	15877165	36	31.76	41.1	15852169	32.8370707044282	36.3681667561218	41.1852608607915
rs1947147	SNP	rs1947147	142	0.38	15903002	36	31.76	41.1	15878006	32.9019412382755	36.405635841459	41.1927453261239
rs723247	SNP	rs723247	181	0.44	15997849	36	31.76	41.1	15972853	33.1601990433961	36.544444660961	41.2139126466208
rs953245	SNP	rs953245	231	0.42	16199191	36.67	33.06	41.1	16174195	33.6483249033086	36.8079236298373	41.2524893521671
D3S2431	STS	D3S2431	906	0.72	16227173	36.67	33.06	41.1	16202158	33.7105024954453	36.8431283611379	41.2588508972867
rs905946	SNP	rs905946	227	0.48	16258891	37.04	33.42	41.1	16233895	33.7793473508492	36.8820434343930	41.2655800974728
D3S3473	STS	AFMA176YE9	569	0.66	16522348	37.04	33.94	41.1	16497251	34.3373712141626	37.1796918531076	41.32088727077
rs12714927	SNP	rs12714927	258	0.51	16701785	37.57	35.11	41.1	16676789	34.6492830656663	37.374117176597	41.3520631636417
rs10510461	SNP	rs10510461	207	0.39	16741105	37.57	35.11	41.1	16716109	34.7285510362614	37.4023555092512	41.3602895725408
rs7636863	SNP	rs7636863	339	0.49	16743520	37.57	35.11	41.11	16718524	34.7334798214317	37.4040107103349	41.3608096123623
rs1375638	SNP	rs1375638	62	0.25	16769638	37.6	35.11	41.18	16744642	34.7845948143229	37.4260136221173	41.3661081342872
rs895941	SNP	rs895941	171	0.36	16846216	37.74	35.11	41.25	16821220	34.9212880196831	37.520356057836	41.378965256625
D3S2338	STS	AFMA037ZF5	1073	0.88	16849406	37.74	35.11	41.25	16824398	34.9276580412471	37.5234607392611	41.3795397923977
D3S2393	STS	GATA43D03	44	0.58	16900868	37.74	35.11	41.25	16875872	35.0276357900602	37.56787146819	41.3908299717875
D3S4550	STS	D3S4550	108	0.63	16900970	37.74	35.11	41.25	16875974	35.0278265903966	37.5679444964275	41.3908576914934
rs1441035	SNP	rs1441035	199	0.49	17001236	37.74	35.11	41.25	16976240	35.2005008444613	37.6482777606747	41.4214083023939
rs1375818	SNP	rs1375818	274	0.52	17270900	38.22	35.76	41.25	17245904	35.5773527910439	37.8761077792754	41.4957003836530
rs728022	SNP	rs728022	205	0.52	17305303	38.22	35.76	41.25	17280307	35.6235107077981	37.9052860344809	41.5008796663966
rs1374197	SNP	rs1374197	262	0.51	17394615	38.22	35.76	41.25	17369619	35.7538383370895	37.97777569991	41.5199001212706
D3S4547	STS	D3S4547	950	0.81	17952377	38.22	35.76	41.5	17927222	36.3366794733603	38.3458512065291	41.7345653422064
rs958542	SNP	rs958542	219	0.45	18247966	38.22	35.76	41.5	18222970	36.5323897775313	38.4926964537181	41.8805939120001
rs717939	SNP	rs717939	202	0.47	18626742	38.22	35.76	41.5	18601746	36.6724611828056	38.6421792088162	42.0838101545108
rs336610	SNP	rs336610	164	0.49	18650015	38.65	35.76	42.77	18625019	36.6741520630626	38.6484644485189	42.1025708334277
D3S3510	STS	AFM205WH6	136	0.71	19098547	38.65	35.81	42.77	19073529	36.7768470868105	38.8170563084356	42.3922262250636
rs17054	SNP	WIAF-4570	11	0.04	19222057	38.75	36.19	42.77	19197061	36.8430110051335	38.8903462064597	42.4826550628397
